-0,542496	-1,646322
-0,542113	-1,650625
-0,541719	-1,654910
-0,541314	-1,659176
-0,540898	-1,663421
-0,540470	-1,667646
-0,540031	-1,671851
-0,539579	-1,676033
-0,539115	-1,680194
-0,538638	-1,684333
-0,538148	-1,688449
-0,537645	-1,692543
-0,537129	-1,696612
-0,536598	-1,700657
-0,536053	-1,704678
-0,535494	-1,708674
-0,534919	-1,712644
-0,534329	-1,716588
-0,533724	-1,720506
-0,533104	-1,724398
-0,532468	-1,728263
-0,531815	-1,732102
-0,531147	-1,735913
-0,530463	-1,739697
-0,529762	-1,743455
-0,529044	-1,747185
-0,528310	-1,750888
-0,527559	-1,754564
-0,526791	-1,758213
-0,526007	-1,761834
-0,525206	-1,765429
-0,524388	-1,768996
-0,523553	-1,772536
-0,522702	-1,776049
-0,521835	-1,779534
-0,520951	-1,782992
-0,520052	-1,786422
-0,519136	-1,789825
-0,518204	-1,793199
-0,517257	-1,796546
-0,516294	-1,799864
-0,515316	-1,803154
-0,514322	-1,806414
-0,513312	-1,809646
-0,512288	-1,812848
-0,511249	-1,816021
-0,510195	-1,819164
-0,509126	-1,822276
-0,508043	-1,825359
-0,506945	-1,828411
-0,505834	-1,831432
-0,504709	-1,834422
-0,503570	-1,837380
-0,502418	-1,840306
-0,501254	-1,843200
-0,500076	-1,846061
-0,498887	-1,848890
-0,497685	-1,851687
-0,496472	-1,854451
-0,495247	-1,857182
-0,494012	-1,859880
-0,492765	-1,862546
-0,491508	-1,865178
-0,490241	-1,867778
-0,488965	-1,870346
-0,487679	-1,872881
-0,486384	-1,875385
-0,485080	-1,877856
-0,483768	-1,880296
-0,482448	-1,882705
-0,481121	-1,885082
-0,479786	-1,887428
-0,478444	-1,889743
-0,477096	-1,892027
-0,475743	-1,894279
-0,474384	-1,896501
-0,473020	-1,898693
-0,471652	-1,900854
-0,470280	-1,902985
-0,468904	-1,905086
-0,467525	-1,907158
-0,466143	-1,909200
-0,464759	-1,911214
-0,463373	-1,913199
-0,461984	-1,915156
-0,460594	-1,917085
-0,459203	-1,918987
-0,457811	-1,920863
-0,456418	-1,922713
-0,455025	-1,924539
-0,453633	-1,926340
-0,452240	-1,928117
-0,450848	-1,929872
-0,449457	-1,931605
-0,448068	-1,933316
-0,446681	-1,935007
-0,445296	-1,936678
-0,443914	-1,938330
-0,442536	-1,939963
-0,441161	-1,941579
-0,439792	-1,943179
-0,438427	-1,944762
-0,437067	-1,946331
-0,435713	-1,947885
-0,434364	-1,949425
-0,433021	-1,950953
-0,431684	-1,952469
-0,430353	-1,953973
-0,429029	-1,955467
-0,427712	-1,956951
-0,426401	-1,958426
-0,425097	-1,959892
-0,423800	-1,961351
-0,422511	-1,962803
-0,421228	-1,964250
-0,419954	-1,965692
-0,418686	-1,967130
-0,417426	-1,968565
-0,416174	-1,969999
-0,414929	-1,971432
-0,413692	-1,972864
-0,412462	-1,974297
-0,411240	-1,975730
-0,410027	-1,977165
-0,408821	-1,978602
-0,407624	-1,980041
-0,406435	-1,981483
-0,405255	-1,982928
-0,404083	-1,984377
-0,402920	-1,985831
-0,401766	-1,987289
-0,400622	-1,988753
-0,399486	-1,990222
-0,398359	-1,991697
-0,397241	-1,993179
-0,396133	-1,994668
-0,395033	-1,996164
-0,393943	-1,997669
-0,392862	-1,999181
-0,391790	-2,000703
-0,390727	-2,002233
-0,389673	-2,003772
-0,388628	-2,005322
-0,387592	-2,006881
-0,386566	-2,008451
-0,385548	-2,010032
-0,384539	-2,011625
-0,383539	-2,013230
-0,382548	-2,014848
-0,381566	-2,016479
-0,380592	-2,018125
-0,379626	-2,019785
-0,378669	-2,021461
-0,377721	-2,023153
-0,376781	-2,024861
-0,375849	-2,026585
-0,374926	-2,028325
-0,374011	-2,030082
-0,373105	-2,031856
-0,372206	-2,033646
-0,371316	-2,035453
-0,370434	-2,037278
-0,369559	-2,039119
-0,368692	-2,040977
-0,367833	-2,042852
-0,366981	-2,044744
-0,366136	-2,046653
-0,365299	-2,048579
-0,364469	-2,050522
-0,363647	-2,052482
-0,362831	-2,054459
-0,362023	-2,056454
-0,361223	-2,058467
-0,360429	-2,060497
-0,359642	-2,062546
-0,358863	-2,064612
-0,358091	-2,066697
-0,357325	-2,068800
-0,356567	-2,070923
-0,355815	-2,073064
-0,355070	-2,075225
-0,354331	-2,077406
-0,353598	-2,079608
-0,352870	-2,081831
-0,352147	-2,084075
-0,351430	-2,086341
-0,350717	-2,088629
-0,350008	-2,090940
-0,349303	-2,093273
-0,348602	-2,095630
-0,347905	-2,098010
-0,347212	-2,100413
-0,346522	-2,102841
-0,345837	-2,105292
-0,345154	-2,107768
-0,344475	-2,110268
-0,343799	-2,112793
-0,343125	-2,115342
-0,342455	-2,117917
-0,341788	-2,120517
-0,341123	-2,123141
-0,340460	-2,125790
-0,339801	-2,128464
-0,339144	-2,131163
-0,338489	-2,133886
-0,337837	-2,136635
-0,337187	-2,139407
-0,336540	-2,142205
-0,335896	-2,145027
-0,335254	-2,147873
-0,334615	-2,150744
-0,333979	-2,153639
-0,333346	-2,156558
-0,332717	-2,159501
-0,332091	-2,162469
-0,331468	-2,165461
-0,330849	-2,168478
-0,330233	-2,171518
-0,329621	-2,174583
-0,329013	-2,177673
-0,328409	-2,180786
-0,327808	-2,183925
-0,327211	-2,187088
-0,326618	-2,190276
-0,326028	-2,193490
-0,325442	-2,196729
-0,324860	-2,199994
-0,324281	-2,203285
-0,323706	-2,206603
-0,323135	-2,209946
-0,322567	-2,213315
-0,322003	-2,216710
-0,321443	-2,220130
-0,320888	-2,223576
-0,320336	-2,227046
-0,319788	-2,230542
-0,319244	-2,234062
-0,318704	-2,237607
-0,318168	-2,241176
-0,317635	-2,244769
-0,317106	-2,248385
-0,316581	-2,252025
-0,316059	-2,255688
-0,315541	-2,259374
-0,315026	-2,263083
-0,314514	-2,266814
-0,314006	-2,270568
-0,313500	-2,274344
-0,312997	-2,278143
-0,312497	-2,281965
-0,311999	-2,285809
-0,311503	-2,289675
-0,311009	-2,293563
-0,310517	-2,297473
-0,310027	-2,301405
-0,309539	-2,305359
-0,309053	-2,309334
-0,308568	-2,313330
-0,308085	-2,317347
-0,307603	-2,321386
-0,307123	-2,325446
-0,306645	-2,329526
-0,306168	-2,333628
-0,305692	-2,337751
-0,305218	-2,341895
-0,304744	-2,346060
-0,304271	-2,350245
-0,303800	-2,354452
-0,303329	-2,358679
-0,302858	-2,362926
-0,302388	-2,367194
-0,301918	-2,371483
-0,301448	-2,375792
-0,300978	-2,380120
-0,300507	-2,384469
-0,300035	-2,388836
-0,299563	-2,393223
-0,299090	-2,397629
-0,298615	-2,402053
-0,298140	-2,406496
-0,297663	-2,410957
-0,297185	-2,415435
-0,296705	-2,419930
-0,296223	-2,424443
-0,295740	-2,428972
-0,295255	-2,433516
-0,294767	-2,438077
-0,294278	-2,442653
-0,293786	-2,447243
-0,293292	-2,451849
-0,292795	-2,456468
-0,292296	-2,461101
-0,291793	-2,465747
-0,291287	-2,470406
-0,290778	-2,475076
-0,290265	-2,479759
-0,289749	-2,484453
-0,289229	-2,489158
-0,288704	-2,493874
-0,288176	-2,498601
-0,287643	-2,503338
-0,287106	-2,508084
-0,286564	-2,512841
-0,286018	-2,517606
-0,285467	-2,522381
-0,284912	-2,527164
-0,284352	-2,531956
-0,283788	-2,536755
-0,283218	-2,541563
-0,282644	-2,546379
-0,282065	-2,551202
-0,281480	-2,556033
-0,280891	-2,560870
-0,280296	-2,565714
-0,279695	-2,570563
-0,279090	-2,575418
-0,278479	-2,580278
-0,277864	-2,585142
-0,277243	-2,590010
-0,276617	-2,594882
-0,275986	-2,599757
-0,275350	-2,604635
-0,274709	-2,609515
-0,274063	-2,614398
-0,273412	-2,619281
-0,272756	-2,624167
-0,272095	-2,629052
-0,271429	-2,633939
-0,270758	-2,638826
-0,270081	-2,643712
-0,269400	-2,648599
-0,268713	-2,653486
-0,268020	-2,658372
-0,267321	-2,663259
-0,266617	-2,668145
-0,265907	-2,673032
-0,265191	-2,677918
-0,264469	-2,682804
-0,263741	-2,687690
-0,263007	-2,692575
-0,262268	-2,697460
-0,261522	-2,702345
-0,260771	-2,707228
-0,260014	-2,712110
-0,259252	-2,716991
-0,258483	-2,721871
-0,257709	-2,726749
-0,256928	-2,731625
-0,256142	-2,736499
-0,255349	-2,741371
-0,254550	-2,746241
-0,253745	-2,751109
-0,252932	-2,755974
-0,252113	-2,760837
-0,251286	-2,765697
-0,250451	-2,770556
-0,249609	-2,775413
-0,248758	-2,780268
-0,247899	-2,785121
-0,247032	-2,789974
-0,246155	-2,794826
-0,245270	-2,799677
-0,244375	-2,804527
-0,243470	-2,809378
-0,242556	-2,814229
-0,241631	-2,819082
-0,240696	-2,823935
-0,239750	-2,828791
-0,238794	-2,833648
-0,237826	-2,838507
-0,236848	-2,843370
-0,235857	-2,848234
-0,234856	-2,853102
-0,233842	-2,857972
-0,232818	-2,862846
-0,231781	-2,867723
-0,230733	-2,872603
-0,229674	-2,877488
-0,228602	-2,882376
-0,227519	-2,887269
-0,226424	-2,892165
-0,225317	-2,897067
-0,224198	-2,901972
-0,223067	-2,906882
-0,221924	-2,911797
-0,220768	-2,916717
-0,219600	-2,921641
-0,218420	-2,926571
-0,217228	-2,931506
-0,216023	-2,936446
-0,214805	-2,941392
-0,213575	-2,946343
-0,212331	-2,951301
-0,211075	-2,956265
-0,209806	-2,961235
-0,208524	-2,966212
-0,207228	-2,971196
-0,205919	-2,976187
-0,204597	-2,981186
-0,203262	-2,986194
-0,201913	-2,991210
-0,200551	-2,996235
-0,199175	-3,001269
-0,197787	-3,006314
-0,196385	-3,011368
-0,194971	-3,016433
-0,193544	-3,021508
-0,192104	-3,026593
-0,190652	-3,031689
-0,189187	-3,036796
-0,187711	-3,041913
-0,186223	-3,047042
-0,184724	-3,052181
-0,183213	-3,057331
-0,181691	-3,062492
-0,180159	-3,067663
-0,178615	-3,072846
-0,177061	-3,078038
-0,175496	-3,083241
-0,173921	-3,088455
-0,172337	-3,093678
-0,170742	-3,098912
-0,169138	-3,104156
-0,167525	-3,109410
-0,165902	-3,114674
-0,164271	-3,119948
-0,162630	-3,125231
-0,160981	-3,130524
-0,159323	-3,135827
-0,157656	-3,141138
-0,155980	-3,146459
-0,154296	-3,151789
-0,152603	-3,157129
-0,150902	-3,162478
-0,149192	-3,167836
-0,147474	-3,173204
-0,145748	-3,178582
-0,144014	-3,183969
-0,142272	-3,189365
-0,140523	-3,194770
-0,138767	-3,200184
-0,137004	-3,205607
-0,135235	-3,211037
-0,133459	-3,216476
-0,131678	-3,221922
-0,129890	-3,227377
-0,128096	-3,232838
-0,126298	-3,238306
-0,124493	-3,243780
-0,122684	-3,249261
-0,120870	-3,254746
-0,119051	-3,260237
-0,117228	-3,265731
-0,115401	-3,271230
-0,113571	-3,276732
-0,111737	-3,282237
-0,109900	-3,287743
-0,108060	-3,293252
-0,106219	-3,298761
-0,104375	-3,304271
-0,102531	-3,309781
-0,100686	-3,315290
-0,098840	-3,320799
-0,096995	-3,326306
-0,095150	-3,331812
-0,093307	-3,337316
-0,091464	-3,342819
-0,089623	-3,348320
-0,087785	-3,353818
-0,085948	-3,359315
-0,084114	-3,364809
-0,082283	-3,370301
-0,080454	-3,375791
-0,078629	-3,381279
-0,076806	-3,386765
-0,074987	-3,392249
-0,073171	-3,397732
-0,071358	-3,403213
-0,069549	-3,408693
-0,067743	-3,414172
-0,065941	-3,419649
-0,064144	-3,425125
-0,062351	-3,430600
-0,060564	-3,436075
-0,058782	-3,441550
-0,057005	-3,447024
-0,055235	-3,452499
-0,053471	-3,457974
-0,051713	-3,463450
-0,049963	-3,468927
-0,048221	-3,474404
-0,046486	-3,479883
-0,044759	-3,485362
-0,043041	-3,490842
-0,041331	-3,496324
-0,039630	-3,501807
-0,037938	-3,507291
-0,036255	-3,512776
-0,034582	-3,518263
-0,032917	-3,523750
-0,031262	-3,529239
-0,029616	-3,534729
-0,027980	-3,540220
-0,026353	-3,545712
-0,024735	-3,551204
-0,023127	-3,556697
-0,021529	-3,562191
-0,019939	-3,567685
-0,018359	-3,573180
-0,016789	-3,578674
-0,015228	-3,584169
-0,013676	-3,589663
-0,012133	-3,595156
-0,010600	-3,600649
-0,009076	-3,606141
-0,007561	-3,611631
-0,006054	-3,617121
-0,004557	-3,622608
-0,003068	-3,628095
-0,001588	-3,633579
-0,000117	-3,639060
0,001345	-3,644539
0,002799	-3,650015
0,004244	-3,655487
0,005681	-3,660955
0,007108	-3,666419
0,008528	-3,671878
0,009938	-3,677331
0,011340	-3,682779
0,012734	-3,688220
0,014119	-3,693655
0,015496	-3,699083
0,016865	-3,704503
0,018226	-3,709915
0,019580	-3,715318
0,020925	-3,720712
0,022263	-3,726097
0,023593	-3,731471
0,024915	-3,736835
0,026230	-3,742189
0,027537	-3,747530
0,028837	-3,752859
0,030130	-3,758176
0,031415	-3,763480
0,032694	-3,768770
0,033966	-3,774047
0,035231	-3,779309
0,036490	-3,784556
0,037744	-3,789789
0,038991	-3,795006
0,040233	-3,800208
0,041469	-3,805394
0,042699	-3,810564
0,043925	-3,815717
0,045146	-3,820853
0,046361	-3,825971
0,047572	-3,831072
0,048778	-3,836153
0,049980	-3,841215
0,051178	-3,846258
0,052371	-3,851279
0,053561	-3,856280
0,054748	-3,861260
0,055931	-3,866217
0,057111	-3,871152
0,058289	-3,876064
0,059464	-3,880952
0,060637	-3,885816
0,061808	-3,890655
0,062978	-3,895469
0,064146	-3,900257
0,065314	-3,905019
0,066481	-3,909754
0,067648	-3,914463
0,068815	-3,919145
0,069984	-3,923799
0,071153	-3,928425
0,072324	-3,933024
0,073497	-3,937594
0,074673	-3,942135
0,075851	-3,946646
0,077032	-3,951128
0,078217	-3,955578
0,079406	-3,959997
0,080598	-3,964384
0,081795	-3,968738
0,082997	-3,973059
0,084204	-3,977346
0,085417	-3,981599
0,086635	-3,985816
0,087860	-3,989998
0,089092	-3,994143
0,090331	-3,998251
0,091577	-4,002321
0,092832	-4,006352
0,094094	-4,010344
0,095366	-4,014296
0,096646	-4,018207
0,097936	-4,022076
0,099237	-4,025903
0,100547	-4,029687
0,101869	-4,033426
0,103202	-4,037122
0,104547	-4,040772
0,105905	-4,044377
0,107276	-4,047936
0,108661	-4,051448
0,110060	-4,054913
0,111474	-4,058330
0,112903	-4,061699
0,114348	-4,065019
0,115810	-4,068289
0,117288	-4,071509
0,118785	-4,074680
0,120299	-4,077799
0,121832	-4,080868
0,123384	-4,083885
0,124955	-4,086852
0,126547	-4,089766
0,128158	-4,092629
0,129791	-4,095440
0,131445	-4,098199
0,133121	-4,100904
0,134818	-4,103556
0,136538	-4,106155
0,138280	-4,108699
0,140045	-4,111189
0,141832	-4,113623
0,143643	-4,116002
0,145477	-4,118325
0,147336	-4,120592
0,149218	-4,122802
0,151125	-4,124955
0,153057	-4,127051
0,155014	-4,129089
0,156996	-4,131069
0,159004	-4,132991
0,161038	-4,134854
0,163098	-4,136660
0,165185	-4,138407
0,167297	-4,140096
0,169436	-4,141728
0,171601	-4,143301
0,173793	-4,144817
0,176010	-4,146274
0,178255	-4,147674
0,180526	-4,149016
0,182823	-4,150301
0,185147	-4,151528
0,187497	-4,152698
0,189874	-4,153811
0,192278	-4,154869
0,194709	-4,155870
0,197166	-4,156816
0,199650	-4,157707
0,202161	-4,158543
0,204699	-4,159323
0,207263	-4,160050
0,209854	-4,160721
0,212470	-4,161338
0,215112	-4,161900
0,217780	-4,162407
0,220474	-4,162859
0,223192	-4,163257
0,225936	-4,163600
0,228705	-4,163888
0,231498	-4,164120
0,234315	-4,164297
0,237156	-4,164419
0,240022	-4,164486
0,242910	-4,164498
0,245821	-4,164455
0,248756	-4,164356
0,251712	-4,164202
0,254691	-4,163994
0,257692	-4,163729
0,260714	-4,163410
0,263757	-4,163034
0,266822	-4,162604
0,269907	-4,162117
0,273013	-4,161575
0,276139	-4,160978
0,279284	-4,160325
0,282449	-4,159617
0,285632	-4,158853
0,288833	-4,158033
0,292051	-4,157158
0,295287	-4,156227
0,298539	-4,155239
0,301806	-4,154196
0,305089	-4,153097
0,308387	-4,151942
0,311699	-4,150730
0,315025	-4,149464
0,318365	-4,148141
0,321717	-4,146763
0,325082	-4,145329
0,328458	-4,143840
0,331846	-4,142296
0,335245	-4,140696
0,338655	-4,139043
0,342075	-4,137334
0,345504	-4,135571
0,348943	-4,133754
0,352392	-4,131882
0,355849	-4,129956
0,359314	-4,127976
0,362788	-4,125942
0,366270	-4,123855
0,369760	-4,121713
0,373257	-4,119518
0,376761	-4,117270
0,380273	-4,114968
0,383792	-4,112614
0,387318	-4,110206
0,390851	-4,107747
0,394391	-4,105234
0,397938	-4,102670
0,401493	-4,100054
0,405054	-4,097385
0,408623	-4,094665
0,412199	-4,091893
0,415782	-4,089070
0,419371	-4,086196
0,422969	-4,083271
0,426573	-4,080294
0,430185	-4,077267
0,433805	-4,074189
0,437432	-4,071061
0,441067	-4,067883
0,444710	-4,064655
0,448360	-4,061379
0,452020	-4,058053
0,455688	-4,054680
0,459364	-4,051258
0,463049	-4,047789
0,466744	-4,044274
0,470447	-4,040712
0,474160	-4,037105
0,477883	-4,033453
0,481614	-4,029757
0,485355	-4,026018
0,489106	-4,022236
0,492867	-4,018413
0,496637	-4,014548
0,500418	-4,010643
0,504209	-4,006698
0,508010	-4,002713
0,511821	-3,998689
0,515643	-3,994627
0,519476	-3,990525
0,523319	-3,986386
0,527174	-3,982209
0,531039	-3,977994
0,534915	-3,973741
0,538802	-3,969451
0,542700	-3,965123
0,546609	-3,960757
0,550530	-3,956353
0,554463	-3,951912
0,558407	-3,947433
0,562363	-3,942915
0,566330	-3,938359
0,570310	-3,933765
0,574302	-3,929131
0,578307	-3,924458
0,582324	-3,919746
0,586353	-3,914993
0,590396	-3,910200
0,594451	-3,905366
0,598520	-3,900490
0,602602	-3,895573
0,606697	-3,890614
0,610806	-3,885613
0,614928	-3,880570
0,619065	-3,875485
0,623214	-3,870358
0,627378	-3,865188
0,631556	-3,859975
0,635747	-3,854719
0,639953	-3,849420
0,644173	-3,844078
0,648407	-3,838693
0,652656	-3,833264
0,656920	-3,827793
0,661198	-3,822278
0,665492	-3,816720
0,669800	-3,811118
0,674125	-3,805473
0,678464	-3,799784
0,682820	-3,794052
0,687191	-3,788276
0,691579	-3,782456
0,695983	-3,776592
0,700403	-3,770685
0,704840	-3,764734
0,709294	-3,758740
0,713766	-3,752701
0,718256	-3,746619
0,722763	-3,740494
0,727290	-3,734325
0,731835	-3,728112
0,736400	-3,721857
0,740984	-3,715558
0,745590	-3,709216
0,750216	-3,702831
0,754864	-3,696403
0,759534	-3,689932
0,764227	-3,683418
0,768944	-3,676862
0,773684	-3,670262
0,778448	-3,663620
0,783238	-3,656935
0,788052	-3,650207
0,792892	-3,643437
0,797758	-3,636626
0,802650	-3,629772
0,807569	-3,622877
0,812514	-3,615942
0,817487	-3,608965
0,822488	-3,601948
0,827517	-3,594890
0,832574	-3,587793
0,837660	-3,580657
0,842774	-3,573481
0,847918	-3,566266
0,853091	-3,559013
0,858293	-3,551722
0,863525	-3,544394
0,868786	-3,537028
0,874076	-3,529625
0,879397	-3,522186
0,884746	-3,514710
0,890125	-3,507197
0,895532	-3,499649
0,900969	-3,492064
0,906434	-3,484444
0,911928	-3,476788
0,917451	-3,469097
0,923003	-3,461371
0,928582	-3,453610
0,934191	-3,445814
0,939827	-3,437984
0,945491	-3,430118
0,951184	-3,422218
0,956903	-3,414283
0,962651	-3,406314
0,968425	-3,398311
0,974227	-3,390274
0,980056	-3,382204
0,985911	-3,374101
0,991793	-3,365966
0,997702	-3,357797
1,003637	-3,349597
1,009598	-3,341364
1,015585	-3,333100
1,021597	-3,324804
1,027633	-3,316476
1,033694	-3,308117
1,039777	-3,299727
1,045884	-3,291306
1,052013	-3,282855
1,058164	-3,274373
1,064336	-3,265860
1,070530	-3,257317
1,076744	-3,248744
1,082978	-3,240140
1,089232	-3,231507
1,095506	-3,222843
1,101799	-3,214149
1,108110	-3,205424
1,114440	-3,196670
1,120788	-3,187886
1,127154	-3,179072
1,133536	-3,170228
1,139936	-3,161355
1,146353	-3,152452
1,152786	-3,143521
1,159234	-3,134560
1,165698	-3,125571
1,172177	-3,116554
1,178671	-3,107509
1,185178	-3,098436
1,191700	-3,089337
1,198235	-3,080212
1,204783	-3,071061
1,211344	-3,061884
1,217917	-3,052682
1,224502	-3,043456
1,231099	-3,034205
1,237707	-3,024931
1,244325	-3,015634
1,250954	-3,006314
1,257593	-2,996972
1,264241	-2,987608
1,270898	-2,978224
1,277564	-2,968818
1,284238	-2,959392
1,290921	-2,949946
1,297610	-2,940479
1,304307	-2,930993
1,311011	-2,921487
1,317722	-2,911961
1,324438	-2,902415
1,331161	-2,892849
1,337890	-2,883264
1,344623	-2,873660
1,351363	-2,864037
1,358107	-2,854395
1,364856	-2,844735
1,371609	-2,835056
1,378367	-2,825359
1,385128	-2,815644
1,391894	-2,805912
1,398663	-2,796163
1,405436	-2,786397
1,412212	-2,776615
1,418991	-2,766817
1,425773	-2,757004
1,432557	-2,747175
1,439343	-2,737331
1,446130	-2,727473
1,452919	-2,717599
1,459709	-2,707710
1,466499	-2,697807
1,473289	-2,687888
1,480079	-2,677954
1,486868	-2,668005
1,493656	-2,658041
1,500443	-2,648062
1,507227	-2,638067
1,514010	-2,628056
1,520790	-2,618030
1,527568	-2,607987
1,534342	-2,597928
1,541113	-2,587853
1,547881	-2,577761
1,554645	-2,567652
1,561406	-2,557527
1,568163	-2,547385
1,574916	-2,537225
1,581665	-2,527048
1,588410	-2,516853
1,595151	-2,506640
1,601888	-2,496409
1,608621	-2,486160
1,615350	-2,475891
1,622074	-2,465605
1,628794	-2,455299
1,635510	-2,444975
1,642221	-2,434632
1,648928	-2,424270
1,655631	-2,413890
1,662328	-2,403490
1,669021	-2,393072
1,675708	-2,382636
1,682391	-2,372181
1,689068	-2,361708
1,695740	-2,351218
1,702406	-2,340710
1,709066	-2,330184
1,715721	-2,319641
1,722369	-2,309082
1,729011	-2,298505
1,735646	-2,287912
1,742274	-2,277302
1,748894	-2,266676
1,755506	-2,256035
1,762109	-2,245378
1,768703	-2,234706
1,775288	-2,224019
1,781863	-2,213318
1,788427	-2,202603
1,794980	-2,191874
1,801520	-2,181132
1,808048	-2,170377
1,814562	-2,159609
1,821062	-2,148828
1,827546	-2,138035
1,834015	-2,127230
1,840467	-2,116413
1,846902	-2,105585
1,853318	-2,094745
1,859717	-2,083895
1,866095	-2,073034
1,872454	-2,062162
1,878791	-2,051281
1,885107	-2,040391
1,891401	-2,029491
1,897672	-2,018583
1,903919	-2,007667
1,910142	-1,996744
1,916341	-1,985813
1,922514	-1,974876
1,928661	-1,963932
1,934782	-1,952983
1,940875	-1,942028
1,946940	-1,931068
1,952976	-1,920105
1,958984	-1,909138
1,964961	-1,898169
1,970909	-1,887198
1,976826	-1,876226
1,982712	-1,865253
1,988567	-1,854282
1,994390	-1,843311
2,000182	-1,832342
2,005941	-1,821376
2,011667	-1,810413
2,017361	-1,799454
2,023023	-1,788500
2,028651	-1,777550
2,034247	-1,766608
2,039810	-1,755672
2,045339	-1,744743
2,050836	-1,733824
2,056301	-1,722914
2,061732	-1,712014
2,067130	-1,701126
2,072495	-1,690250
2,077828	-1,679387
2,083127	-1,668538
2,088394	-1,657706
2,093628	-1,646889
2,098829	-1,636091
2,103997	-1,625312
2,109133	-1,614553
2,114236	-1,603816
2,119306	-1,593101
2,124344	-1,582409
2,129350	-1,571742
2,134322	-1,561101
2,139263	-1,550487
2,144170	-1,539900
2,149046	-1,529343
2,153889	-1,518816
2,158700	-1,508320
2,163478	-1,497857
2,168226	-1,487428
2,172941	-1,477034
2,177626	-1,466678
2,182279	-1,456359
2,186902	-1,446079
2,191495	-1,435840
2,196057	-1,425643
2,200590	-1,415490
2,205094	-1,405381
2,209567	-1,395318
2,214012	-1,385303
2,218428	-1,375337
2,222815	-1,365421
2,227174	-1,355556
2,231504	-1,345744
2,235806	-1,335986
2,240080	-1,326284
2,244326	-1,316638
2,248545	-1,307051
2,252737	-1,297523
2,256903	-1,288057
2,261043	-1,278655
2,265157	-1,269317
2,269246	-1,260045
2,273310	-1,250840
2,277350	-1,241704
2,281366	-1,232639
2,285358	-1,223645
2,289326	-1,214723
2,293272	-1,205874
2,297194	-1,197101
2,301095	-1,188403
2,304973	-1,179783
2,308830	-1,171240
2,312666	-1,162777
2,316481	-1,154394
2,320276	-1,146092
2,324052	-1,137872
2,327808	-1,129736
2,331546	-1,121683
2,335266	-1,113715
2,338969	-1,105833
2,342656	-1,098037
2,346326	-1,090329
2,349981	-1,082710
2,353622	-1,075179
2,357249	-1,067739
2,360863	-1,060390
2,364464	-1,053132
2,368054	-1,045967
2,371632	-1,038895
2,375201	-1,031918
2,378759	-1,025036
2,382309	-1,018250
2,385851	-1,011562
2,389385	-1,004971
2,392912	-0,998480
2,396432	-0,992088
2,399948	-0,985797
2,403458	-0,979608
2,406964	-0,973522
2,410467	-0,967539
2,413967	-0,961661
2,417465	-0,955890
2,420962	-0,950224
2,424459	-0,944668
2,427955	-0,939220
2,431452	-0,933882
2,434951	-0,928657
2,438452	-0,923544
2,441956	-0,918546
2,445464	-0,913663
2,448975	-0,908898
2,452492	-0,904250
2,456013	-0,899721
2,459540	-0,895312
2,463074	-0,891024
2,466614	-0,886858
2,470160	-0,882814
2,473715	-0,878894
2,477277	-0,875098
2,480848	-0,871428
2,484428	-0,867883
2,488017	-0,864465
2,491616	-0,861175
2,495225	-0,858012
2,498844	-0,854976
2,502475	-0,852069
2,506117	-0,849291
2,509770	-0,846642
2,513436	-0,844123
2,517115	-0,841733
2,520807	-0,839474
2,524512	-0,837345
2,528231	-0,835347
2,531965	-0,833480
2,535713	-0,831744
2,539477	-0,830139
2,543256	-0,828666
2,547052	-0,827324
2,550863	-0,826115
2,554690	-0,825039
2,558535	-0,824096
2,562396	-0,823287
2,566274	-0,822612
2,570170	-0,822072
2,574083	-0,821667
2,578014	-0,821398
2,581963	-0,821264
2,585929	-0,821267
2,589913	-0,821405
2,593915	-0,821679
2,597935	-0,822089
2,601971	-0,822635
2,606026	-0,823317
2,610097	-0,824134
2,614186	-0,825086
2,618292	-0,826174
2,622414	-0,827397
2,626554	-0,828755
2,630709	-0,830247
2,634881	-0,831873
2,639069	-0,833634
2,643273	-0,835528
2,647492	-0,837555
2,651727	-0,839716
2,655976	-0,842009
2,660240	-0,844435
2,664519	-0,846993
2,668812	-0,849683
2,673119	-0,852504
2,677441	-0,855456
2,681776	-0,858538
2,686126	-0,861750
2,690489	-0,865093
2,694867	-0,868565
2,699257	-0,872166
2,703662	-0,875897
2,708081	-0,879756
2,712513	-0,883745
2,716960	-0,887862
2,721420	-0,892107
2,725894	-0,896480
2,730383	-0,900979
2,734885	-0,905605
2,739402	-0,910356
2,743932	-0,915232
2,748476	-0,920232
2,753033	-0,925356
2,757605	-0,930601
2,762190	-0,935969
2,766789	-0,941457
2,771402	-0,947065
2,776028	-0,952792
2,780668	-0,958638
2,785323	-0,964600
2,789991	-0,970679
2,794673	-0,976872
2,799370	-0,983180
2,804081	-0,989601
2,808806	-0,996135
2,813546	-1,002780
2,818300	-1,009535
2,823069	-1,016399
2,827853	-1,023371
2,832651	-1,030450
2,837463	-1,037634
2,842290	-1,044923
2,847131	-1,052315
2,851987	-1,059809
2,856856	-1,067404
2,861739	-1,075097
2,866636	-1,082889
2,871546	-1,090778
2,876469	-1,098761
2,881405	-1,106838
2,886354	-1,115007
2,891315	-1,123265
2,896287	-1,131612
2,901271	-1,140044
2,906265	-1,148562
2,911270	-1,157162
2,916285	-1,165843
2,921310	-1,174603
2,926345	-1,183440
2,931388	-1,192353
2,936440	-1,201340
